0.461394468940666,1.91588559452678,-0.00523095856505162
0.0316273233335934,-0.994787104116242,-0.733734609065954
-0.174600498893488,0.788564397243883,-0.639789349278712
0.199720691530779,0.573036336134999,-0.488635796266051
-0.206793824530704,-0.416378300879719,15.6395132568717
1.6401800324513,2.98456418210167,0.527817980876647
0.040829052686464,1.32448142289512,-1.56626224772703
-0.651011317953722,-0.942683910036503,-0.638115741693023
0.403103789008381,1.47412892644019,0.182168679846421
0.279326724101248,2.6867536126587,-1.34434067024776
1.36301951927931,1.54719009538778,-0.665988777146179
0.919869175602456,10.7156961722776,0.249981740630808
0.880994943452057,2.25041364486999,-0.491317284487842
0.290464652867868,1.56754758803472,0.0216027115189403
0.908516704260814,1.2374916455763,-0.0412150208048716
-0.663266350630053,1.37033726661318,0.198052046300987
0.522780450107321,1.70494710767168,-0.182903128064278
1.68404900306783,2.26049179540854,1.25136177454798
-0.310127165035312,1.05776676943335,-0.488212868455667
-0.0703570157939593,0.432538926474621,-0.670496269878619
-0.0294383417489433,0.525455882183457,0.639073617012715
-0.33329414683531,0.825951741607689,-0.487063700383133
-1.37530417046083,-0.343159388236829,-0.678300006572427
0.684154199437832,1.16071145588448,0.244207623699935
0.72638239522884,2.11593671938502,-0.408982927279604
1.6392195771568,1.40913568406355,0.684283028122908
-0.0971122792197353,0.642792868952165,0.0151777185277628
0.0893779820804944,1.12638019155307,0.184869464255552
-0.624536261046236,0.391064625840795,-0.438425287220298
0.574930875489171,0.950594907295109,-0.251071190755591
1.10791372292079,0.985020088558694,-0.145435821523946
0.6709116950817,0.716293557355214,-1.64337688324617
0.0534770733787918,0.430222284656156,-0.205208987701153
1.93700305648117,1.96581112628104,0.835759581644874
0.642920622226296,0.539945123911866,-0.342646018369055
-0.800747095930899,-0.433520115571056,-1.40972738823251
-1.74700761980371,-0.302161189429495,-0.209768815842961
0.147573096989753,0.822787553461447,0.320058285532167
1.01831976262572,0.225197731614291,-0.732700760448575
-0.81617067455078,1.2155997629201,0.122307955081592
-0.395951492247972,-1.14260997696667,-0.391907642970661
0.477031055370732,0.952260079601393,-0.72889803973966
-0.870372581844415,-1.02199576041585,-0.384161022785643
0.143408700793176,1.0705140335673,-0.0380826125673139
-0.147774025416436,-0.611488213192112,-0.0423096043767137
0.997929779768653,2.25086747144049,0.15713212106644
-0.32282900840529,0.775433914224324,-0.0842708105657512
1.19589580136958,0.179026003298818,-0.634856275871786
-0.640522889126569,-0.139429746278664,-1.04553625654054
1.18763388598688,2.39843117209597,0.321421781139388
-0.402386587781158,-0.272746517005137,-0.637920466283104
-0.109108638573706,0.428835136695744,-1.32581516212598
-0.45650017920684,1.38812419982001,-1.33302092754564
-0.401270377406829,7.13143141179304,-1.70501699898403
0.655197779163864,0.390267440935167,-0.761680759476655
-0.872707433759743,-0.158143682673076,-0.215677050353588
1.31118194394063,0.613235313831063,1.22922265465883
-0.618874760786286,0.665374498735524,-0.176851513727805
2.92861107194366,2.39443898420128,1.00643091125054
-1.43775660224951,-0.769753467334291,-0.92614459475193
-0.360176311972377,-0.0894634148767033,-0.524765261406368
-0.759203389674158,0.341754144646735,-1.06767199791828
0.163059191502833,1.32791384335629,-0.963426580706513
-0.387975356481825,-0.342315507275454,-1.70198928109082
-0.575083076618707,1.18647001996062,-0.224321238609774
-0.79471974622351,-0.535088894900103,-2.31826590771469
0.0898680074973714,0.240213767911139,0.173723882001754
0.633836324235903,1.55643880245161,0.368012438601504
0.385488792103336,0.172464053563358,-0.522874549504054
0.101298360016863,0.280624975786841,-0.0131817161260709
-0.214354775803066,-0.305735339655207,-0.860812396571757
0.872229919686762,1.58915802449018,-0.1386707598815
0.913558387663234,2.07179813046972,-0.130897117180097
0.972699637410408,0.459673438650203,-1.43327292693269
0.936827823849326,1.75874862292562,0.59855765867317
0.579040432553171,1.37783087777075,-0.0775858425241408
0.0276600416243474,0.256245071621423,-0.916911011113611
1.16357685726676,1.37696909866552,-0.0130672634519986
0.395552762982524,2.14993461456764,0.00182487197088571
0.127453661568846,0.619820475160145,-1.16043901727412
1.18130777091523,2.20401287805071,-0.777378506080269
-0.670887093564382,-0.743319653844025,-0.33536020702345
-0.457174037390371,1.141880161297,-0.782352448004962
-0.354662638899432,-0.520282101705159,-1.89389121769654
0.888731435863382,1.94199370203303,1.28668611571615
-0.285001820261194,-0.755441654402644,-0.421851996632229
-1.32731813696923,-0.868856572382705,-1.58973494689547
-0.606959692522294,-0.0432644459246726,-0.263167996355317
0.780668708428229,0.48253197467072,-0.418731648150506
0.323816289546654,1.10259552407638,-1.2140030307384
-0.00546348210570087,-0.716329059881582,0.122981537738062
-1.00886031071619,0.694426417626938,-0.584446995345147
0.234962741732776,-1.24802257607059,-0.63159895806787
0.684772688621953,0.801733359858529,-0.569479684245064
0.114799191122639,0.468542029245675,-0.411015262647316
-0.552092813781426,0.315729639010417,0.635275383350513
-1.39738513097904,-0.364515185165078,-0.418026670697672
-0.446667690105792,0.40253874348447,0.535542838719084
0.173861634079761,1.07858002290043,-0.404449065071735
-0.366055010648375,0.432198169448984,1.31553034000998
